t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.1315657829,-0.0985712843,-0.1783548467,0.3256117663,-0.3241550696,-0.4815205102,1.9217207288
0.1320660330,-0.0989299882,-0.1784951040,0.3268246395,-0.3241550696,-0.4815511150,1.9218593507
0.1325662831,-0.0992885114,-0.1786353613,0.3280372280,-0.3241550696,-0.4815813103,1.9219979727
0.1330665333,-0.0996468534,-0.1787756186,0.3292495308,-0.3241550696,-0.4816111146,1.9221365946
0.1335667834,-0.1000050133,-0.1789158759,0.3304615467,-0.3241550696,-0.4816405464,1.9222752166
0.1340670335,-0.1003629907,-0.1790561333,0.3316732748,-0.3241550696,-0.4816696242,1.9224138385
0.1345672836,-0.1007207848,-0.1791963906,0.3328847141,-0.3241550696,-0.4816983665,1.9225524604
0.1350675338,-0.1010783951,-0.1793366479,0.3340958634,-0.3241550696,-0.4817267920,1.9226910824
0.1355677839,-0.1014358209,-0.1794769052,0.3353067218,-0.3241550696,-0.4817549190,1.9228297043
0.1360680340,-0.1017930616,-0.1796171625,0.3365172882,-0.3241550696,-0.4817827662,1.9229683263
0.1365682841,-0.1021501164,-0.1797574198,0.3377275616,-0.3241550696,-0.4818103520,1.9231069482
0.1370685343,-0.1025069849,-0.1798976772,0.3389375409,-0.3241550696,-0.4818376950,1.9232455702
0.1375687844,-0.1028636664,-0.1800379345,0.3401472252,-0.3241550696,-0.4818648137,1.9233841921
0.1380690345,-0.1032201602,-0.1801781918,0.3413566133,-0.3241550696,-0.4818917265,1.9235228140
0.1385692846,-0.1035764657,-0.1803184491,0.3425657043,-0.3241550696,-0.4819184522,1.9236614360
0.1390695348,-0.1039325823,-0.1804587064,0.3437744971,-0.3241550696,-0.4819450090,1.9238000579
0.1395697849,-0.1042885093,-0.1805989638,0.3449829906,-0.3241550696,-0.4819714156,1.9239386799
0.1400700350,-0.1046442461,-0.1807392211,0.3461911840,-0.3241550696,-0.4819976906,1.9240773018
0.1405702851,-0.1049997922,-0.1808794784,0.3473990760,-0.3241550696,-0.4820238523,1.9242159238
0.1410705353,-0.1053551468,-0.1810197357,0.3486066657,-0.3241550696,-0.4820499194,1.9243545457
0.1415707854,-0.1057103093,-0.1811599930,0.3498139521,-0.3241550696,-0.4820759104,1.9244931676
0.1420710355,-0.1060652791,-0.1813002503,0.3510209342,-0.3241550696,-0.4821018437,1.9246317896
0.1425712856,-0.1064200556,-0.1814405077,0.3522276108,-0.3241550696,-0.4821277379,1.9247704115
0.1430715358,-0.1067746382,-0.1815807650,0.3534339810,-0.3241550696,-0.4821536116,1.9249090335
0.1435717859,-0.1071290262,-0.1817210223,0.3546400437,-0.3241550696,-0.4821794832,1.9250476554
0.1440720360,-0.1074832190,-0.1818612796,0.3558457979,-0.3241550696,-0.4822053713,1.9251862773
0.1445722861,-0.1078372160,-0.1820015369,0.3570512427,-0.3241550696,-0.4822312944,1.9253248993
0.1450725363,-0.1081910165,-0.1821417943,0.3582563768,-0.3241550696,-0.4822572710,1.9254635212
0.1455727864,-0.1085446200,-0.1822820516,0.3594611994,-0.3241550696,-0.4822833196,1.9256021432
0.1460730365,-0.1088980258,-0.1824223089,0.3606657095,-0.3241550696,-0.4823094588,1.9257407651
0.1465732866,-0.1092512333,-0.1825625662,0.3618699059,-0.3241550696,-0.4823357071,1.9258793871
0.1470735368,-0.1096042418,-0.1827028235,0.3630737876,-0.3241550696,-0.4823620830,1.9260180090
0.1475737869,-0.1099570508,-0.1828430809,0.3642773537,-0.3241550696,-0.4823886050,1.9261566309
0.1480740370,-0.1103096596,-0.1829833382,0.3654806031,-0.3241550696,-0.4824152916,1.9262952529
0.1485742871,-0.1106620676,-0.1831235955,0.3666835347,-0.3241550696,-0.4824421614,1.9264338748
0.1490745373,-0.1110142743,-0.1832638528,0.3678861476,-0.3241550696,-0.4824692329,1.9265724968
0.1495747874,-0.1113662788,-0.1834041101,0.3690884408,-0.3241550696,-0.4824965246,1.9267111187
0.1500750375,-0.1117180808,-0.1835443674,0.3702904132,-0.3241550696,-0.4825240551,1.9268497407
0.1505752876,-0.1120696794,-0.1836846248,0.3714920637,-0.3241550696,-0.4825518428,1.9269883626
0.1510755378,-0.1124210742,-0.1838248821,0.3726933915,-0.3241550696,-0.4825799063,1.9271269845
0.1515757879,-0.1127722645,-0.1839651394,0.3738943953,-0.3241550696,-0.4826082640,1.9272656065
0.1520760380,-0.1131232497,-0.1841053967,0.3750950743,-0.3241550696,-0.4826369346,1.9274042284
0.1525762881,-0.1134740291,-0.1842456540,0.3762954275,-0.3241550696,-0.4826659366,1.9275428504
0.1530765383,-0.1138246022,-0.1843859114,0.3774954537,-0.3241550696,-0.4826952884,1.9276814723
0.1535767884,-0.1141749684,-0.1845261687,0.3786951520,-0.3241550696,-0.4827250086,1.9278200943
0.1540770385,-0.1145251270,-0.1846664260,0.3798945213,-0.3241550696,-0.4827551157,1.9279587162
0.1545772886,-0.1148750774,-0.1848066833,0.3810935607,-0.3241550696,-0.4827856282,1.9280973381
0.1550775388,-0.1152248190,-0.1849469406,0.3822922690,-0.3241550696,-0.4828165647,1.9282359601
0.1555777889,-0.1155743512,-0.1850871980,0.3834906454,-0.3241550696,-0.4828479437,1.9283745820
0.1560780390,-0.1159236734,-0.1852274553,0.3846886888,-0.3241550696,-0.4828797836,1.9285132040
0.1565782891,-0.1162727849,-0.1853677126,0.3858863982,-0.3241550696,-0.4829121031,1.9286518259
0.1570785393,-0.1166216853,-0.1855079699,0.3870837725,-0.3241550696,-0.4829449206,1.9287904479
0.1575787894,-0.1169703737,-0.1856482272,0.3882808107,-0.3241550696,-0.4829782547,1.9289290698
0.1580790395,-0.1173188498,-0.1857884845,0.3894775119,-0.3241550696,-0.4830121239,1.9290676917
0.1585792896,-0.1176671128,-0.1859287419,0.3906738750,-0.3241550696,-0.4830465466,1.9292063137
0.1590795398,-0.1180151621,-0.1860689992,0.3918698990,-0.3241550696,-0.4830815415,1.9293449356
0.1595797899,-0.1183629971,-0.1862092565,0.3930655828,-0.3241550696,-0.4831171271,1.9294835576
0.1600800400,-0.1187106173,-0.1863495138,0.3942609256,-0.3241550696,-0.4831533218,1.9296221795
0.1605802901,-0.1190580220,-0.1864897711,0.3954559262,-0.3241550696,-0.4831901442,1.9297608015
0.1610805403,-0.1194052106,-0.1866300285,0.3966505837,-0.3241550696,-0.4832276128,1.9298994234
0.1615807904,-0.1197521825,-0.1867702858,0.3978448970,-0.3241550696,-0.4832657462,1.9300380453
0.1620810405,-0.1200989371,-0.1869105431,0.3990388652,-0.3241550696,-0.4833045628,1.9301766673
0.1625812906,-0.1204454738,-0.1870508004,0.4002324872,-0.3241550696,-0.4833440812,1.9303152892
0.1630815408,-0.1207917920,-0.1871910577,0.4014257620,-0.3241550696,-0.4833843199,1.9304539112
0.1635817909,-0.1211378912,-0.1873313150,0.4026186886,-0.3241550696,-0.4834252974,1.9305925331
0.1640820410,-0.1214837706,-0.1874715724,0.4038112660,-0.3241550696,-0.4834670323,1.9307311551
0.1645822911,-0.1218294297,-0.1876118297,0.4050034932,-0.3241550696,-0.4835095430,1.9308697770
0.1650825413,-0.1221748680,-0.1877520870,0.4061953692,-0.3241550696,-0.4835528481,1.9310083989
0.1655827914,-0.1225200847,-0.1878923443,0.4073868930,-0.3241550696,-0.4835969662,1.9311470209
0.1660830415,-0.1228650793,-0.1880326016,0.4085780636,-0.3241550696,-0.4836419156,1.9312856428
0.1665832916,-0.1232098513,-0.1881728590,0.4097688799,-0.3241550696,-0.4836877150,1.9314242648
0.1670835418,-0.1235544000,-0.1883131163,0.4109593410,-0.3241550696,-0.4837353877,1.9315628867
0.1675837919,-0.1238987247,-0.1884533736,0.4121494459,-0.3241550696,-0.4837879215,1.9317015086
0.1680840420,-0.1242428250,-0.1885936309,0.4133391935,-0.3241550696,-0.4838452388,1.9318401306
0.1685842921,-0.1245867003,-0.1887338882,0.4145285830,-0.3241550696,-0.4839070330,1.9319787525
0.1690845423,-0.1249303498,-0.1888741456,0.4157176131,-0.3241550696,-0.4839729976,1.9321173745
0.1695847924,-0.1252737731,-0.1890144029,0.4169062830,-0.3241550696,-0.4840428261,1.9322559964
0.1700850425,-0.1256169696,-0.1891546602,0.4180945917,-0.3241550696,-0.4841162120,1.9323946184
0.1705852926,-0.1259599386,-0.1892949175,0.4192825381,-0.3241550696,-0.4841928486,1.9325332403
0.1710855428,-0.1263026795,-0.1894351748,0.4204701213,-0.3241550696,-0.4842724296,1.9326718622
0.1715857929,-0.1266451919,-0.1895754321,0.4216573403,-0.3241550696,-0.4843546483,1.9328104842
0.1720860430,-0.1269874750,-0.1897156895,0.4228441940,-0.3241550696,-0.4844391983,1.9329491061
0.1725862931,-0.1273295283,-0.1898559468,0.4240306815,-0.3241550696,-0.4845257730,1.9330877281
0.1730865433,-0.1276713512,-0.1899962041,0.4252168017,-0.3241550696,-0.4846140659,1.9332263500
0.1735867934,-0.1280129432,-0.1901364614,0.4264025537,-0.3241550696,-0.4847037705,1.9333649720
0.1740870435,-0.1283543035,-0.1902767187,0.4275879365,-0.3241550696,-0.4847945802,1.9335035939
0.1745872936,-0.1286954317,-0.1904169761,0.4287729491,-0.3241550696,-0.4848861885,1.9336422158
0.1750875438,-0.1290363272,-0.1905572334,0.4299575904,-0.3241550696,-0.4849782890,1.9337808378
0.1755877939,-0.1293769893,-0.1906974907,0.4311418595,-0.3241550696,-0.4850705750,1.9339194597
0.1760880440,-0.1297174176,-0.1908377480,0.4323257554,-0.3241550696,-0.4851627400,1.9340580817
0.1765882941,-0.1300576113,-0.1909780053,0.4335092772,-0.3241550696,-0.4852544775,1.9341967036
0.1770885443,-0.1303975699,-0.1911182627,0.4346924237,-0.3241550696,-0.4853454811,1.9343353256
0.1775887944,-0.1307372929,-0.1912585200,0.4358751940,-0.3241550696,-0.4854354441,1.9344739475
0.1780890445,-0.1310767797,-0.1913987773,0.4370575872,-0.3241550696,-0.4855240600,1.9346125694
0.1785892946,-0.1314160296,-0.1915390346,0.4382396022,-0.3241550696,-0.4856110224,1.9347511914
0.1790895448,-0.1317550421,-0.1916792919,0.4394212381,-0.3241550696,-0.4856960247,1.9348898133
0.1795897949,-0.1320938166,-0.1918195492,0.4406024938,-0.3241550696,-0.4857787603,1.9350284353
0.1800900450,-0.1324323526,-0.1919598066,0.4417833683,-0.3241550696,-0.4858589227,1.9351670572
0.1805902951,-0.1327706494,-0.1921000639,0.4429638608,-0.3241550696,-0.4859362055,1.9353056792
0.1810905453,-0.1331087065,-0.1922403212,0.4441439701,-0.3241550696,-0.4860103020,1.9354443011
0.1815907954,-0.1334465233,-0.1923805785,0.4453236954,-0.3241550696,-0.4860809058,1.9355829230
0.1820910455,-0.1337840992,-0.1925208358,0.4465030355,-0.3241550696,-0.4861477104,1.9357215450
0.1825912956,-0.1341214337,-0.1926610932,0.4476819896,-0.3241550696,-0.4862104091,1.9358601669
0.1830915458,-0.1344585262,-0.1928013505,0.4488605566,-0.3241550696,-0.4862686955,1.9359987889
0.1835917959,-0.1347953760,-0.1929416078,0.4500387356,-0.3241550696,-0.4863222631,1.9361374108
0.1840920460,-0.1351319827,-0.1930818651,0.4512165256,-0.3241550696,-0.4863708320,1.9362760328
0.1845922961,-0.1354683456,-0.1932221224,0.4523939255,-0.3241550696,-0.4864168129,1.9364146547
0.1850925463,-0.1358044643,-0.1933623797,0.4535709345,-0.3241550696,-0.4864619400,1.9365532766
0.1855927964,-0.1361403380,-0.1935026371,0.4547475515,-0.3241550696,-0.4865062317,1.9366918986
0.1860930465,-0.1364759663,-0.1936428944,0.4559237755,-0.3241550696,-0.4865497066,1.9368305205
0.1865932966,-0.1368113485,-0.1937831517,0.4570996056,-0.3241550696,-0.4865923832,1.9369691425
0.1870935468,-0.1371464842,-0.1939234090,0.4582750408,-0.3241550696,-0.4866342800,1.9371077644
0.1875937969,-0.1374813727,-0.1940636663,0.4594500801,-0.3241550696,-0.4866754156,1.9372463864
0.1880940470,-0.1378160135,-0.1942039237,0.4606247225,-0.3241550696,-0.4867158084,1.9373850083
0.1885942971,-0.1381504059,-0.1943441810,0.4617989670,-0.3241550696,-0.4867554770,1.9375236302
0.1890945473,-0.1384845495,-0.1944844383,0.4629728128,-0.3241550696,-0.4867944399,1.9376622522
0.1895947974,-0.1388184437,-0.1946246956,0.4641462587,-0.3241550696,-0.4868327157,1.9378008741
0.1900950475,-0.1391520879,-0.1947649529,0.4653193038,-0.3241550696,-0.4868703228,1.9379394961
0.1905952976,-0.1394854815,-0.1949052103,0.4664919472,-0.3241550696,-0.4869072798,1.9380781180
0.1910955478,-0.1398186240,-0.1950454676,0.4676641878,-0.3241550696,-0.4869436052,1.9382167399
0.1915957979,-0.1401515148,-0.1951857249,0.4688360247,-0.3241550696,-0.4869793175,1.9383553619
0.1920960480,-0.1404841533,-0.1953259822,0.4700074569,-0.3241550696,-0.4870144352,1.9384939838
0.1925962981,-0.1408165391,-0.1954662395,0.4711784835,-0.3241550696,-0.4870489769,1.9386326058
0.1930965483,-0.1411486714,-0.1956064968,0.4723491034,-0.3241550696,-0.4870829611,1.9387712277
0.1935967984,-0.1414805499,-0.1957467542,0.4735193158,-0.3241550696,-0.4871164063,1.9389098497
0.1940970485,-0.1418121739,-0.1958870115,0.4746891195,-0.3241550696,-0.4871493311,1.9390484716
0.1945972986,-0.1421435428,-0.1960272688,0.4758585137,-0.3241550696,-0.4871817539,1.9391870935
0.1950975488,-0.1424746561,-0.1961675261,0.4770274974,-0.3241550696,-0.4872136933,1.9393257155
0.1955977989,-0.1428055133,-0.1963077834,0.4781960696,-0.3241550696,-0.4872451677,1.9394643374
0.1960980490,-0.1431361137,-0.1964480408,0.4793642293,-0.3241550696,-0.4872761958,1.9396029594
0.1965982991,-0.1434664569,-0.1965882981,0.4805319757,-0.3241550696,-0.4873067961,1.9397415813
0.1970985493,-0.1437965422,-0.1967285554,0.4816993076,-0.3241550696,-0.4873369870,1.9398802033
0.1975987994,-0.1441263692,-0.1968688127,0.4828662241,-0.3241550696,-0.4873667871,1.9400188252
0.1980990495,-0.1444559373,-0.1970090700,0.4840327244,-0.3241550696,-0.4873962149,1.9401574471
0.1985992996,-0.1447852458,-0.1971493274,0.4851988073,-0.3241550696,-0.4874252889,1.9402960691
0.1990995498,-0.1451142943,-0.1972895847,0.4863644720,-0.3241550696,-0.4874540277,1.9404346910
0.1995997999,-0.1454430823,-0.1974298420,0.4875297175,-0.3241550696,-0.4874824498,1.9405733130
0.2001000500,-0.1457716091,-0.1975700993,0.4886945428,-0.3241550696,-0.4875105737,1.9407119349
0.2006003002,-0.1460998742,-0.1977103566,0.4898589469,-0.3241550696,-0.4875384179,1.9408505569
0.2011005503,-0.1464278771,-0.1978506139,0.4910229290,-0.3241550696,-0.4875660009,1.9409891788
0.2016008004,-0.1467556173,-0.1979908713,0.4921864879,-0.3241550696,-0.4875933413,1.9411278007
0.2021010505,-0.1470830941,-0.1981311286,0.4933496228,-0.3241550696,-0.4876204576,1.9412664227
0.2026013007,-0.1474103070,-0.1982713859,0.4945123328,-0.3241550696,-0.4876473683,1.9414050446
0.2031015508,-0.1477372555,-0.1984116432,0.4956746167,-0.3241550696,-0.4876740919,1.9415436666
0.2036018009,-0.1480639390,-0.1985519005,0.4968364738,-0.3241550696,-0.4877006470,1.9416822885
0.2041020510,-0.1483903571,-0.1986921579,0.4979979030,-0.3241550696,-0.4877270521,1.9418209105
0.2046023012,-0.1487165091,-0.1988324152,0.4991589034,-0.3241550696,-0.4877533257,1.9419595324
0.2051025513,-0.1490423945,-0.1989726725,0.5003194740,-0.3241550696,-0.4877794863,1.9420981543
0.2056028014,-0.1493680128,-0.1991129298,0.5014796138,-0.3241550696,-0.4878055524,1.9422367763
0.2061030515,-0.1496933634,-0.1992531871,0.5026393219,-0.3241550696,-0.4878315426,1.9423753982
0.2066033017,-0.1500184458,-0.1993934444,0.5037985974,-0.3241550696,-0.4878574754,1.9425140202
0.2071035518,-0.1503432594,-0.1995337018,0.5049574393,-0.3241550696,-0.4878833693,1.9426526421
0.2076038019,-0.1506678038,-0.1996739591,0.5061158466,-0.3241550696,-0.4879092429,1.9427912641
0.2081040520,-0.1509920783,-0.1998142164,0.5072738184,-0.3241550696,-0.4879351146,1.9429298860
0.2086043022,-0.1513160825,-0.1999544737,0.5084313538,-0.3241550696,-0.4879610029,1.9430685079
0.2091045523,-0.1516398158,-0.2000947310,0.5095884517,-0.3241550696,-0.4879869265,1.9432071299
0.2096048024,-0.1519632776,-0.2002349884,0.5107451113,-0.3241550696,-0.4880129038,1.9433457518
0.2101050525,-0.1522864675,-0.2003752457,0.5119013315,-0.3241550696,-0.4880389534,1.9434843738
0.2106053027,-0.1526093849,-0.2005155030,0.5130571115,-0.3241550696,-0.4880650937,1.9436229957
0.2111055528,-0.1529320293,-0.2006557603,0.5142124502,-0.3241550696,-0.4880913433,1.9437616177
0.2116058029,-0.1532544000,-0.2007960176,0.5153673468,-0.3241550696,-0.4881177207,1.9439002396
0.2121060530,-0.1535764967,-0.2009362750,0.5165218003,-0.3241550696,-0.4881442444,1.9440388615
0.2126063032,-0.1538983188,-0.2010765323,0.5176758097,-0.3241550696,-0.4881709331,1.9441774835
0.2131065533,-0.1542198657,-0.2012167896,0.5188293742,-0.3241550696,-0.4881978050,1.9443161054
0.2136068034,-0.1545411370,-0.2013570469,0.5199824926,-0.3241550696,-0.4882248789,1.9444547274
0.2141070535,-0.1548621320,-0.2014973042,0.5211351642,-0.3241550696,-0.4882521732,1.9445933493
0.2146073037,-0.1551828503,-0.2016375615,0.5222873879,-0.3241550696,-0.4882797065,1.9447319712
0.2151075538,-0.1555032913,-0.2017778189,0.5234391629,-0.3241550696,-0.4883074972,1.9448705932
0.2156078039,-0.1558234545,-0.2019180762,0.5245904881,-0.3241550696,-0.4883355639,1.9450092151
0.2161080540,-0.1561433395,-0.2020583335,0.5257413627,-0.3241550696,-0.4883639252,1.9451478371
0.2166083042,-0.1564629456,-0.2021985908,0.5268917856,-0.3241550696,-0.4883925994,1.9452864590
0.2171085543,-0.1567822723,-0.2023388481,0.5280417560,-0.3241550696,-0.4884216052,1.9454250810
0.2176088044,-0.1571013191,-0.2024791055,0.5291912730,-0.3241550696,-0.4884509611,1.9455637029
0.2181090545,-0.1574200856,-0.2026193628,0.5303403355,-0.3241550696,-0.4884806856,1.9457023248
0.2186093047,-0.1577385711,-0.2027596201,0.5314889426,-0.3241550696,-0.4885107973,1.9458409468
0.2191095548,-0.1580567752,-0.2028998774,0.5326370934,-0.3241550696,-0.4885413145,1.9459795687
0.2196098049,-0.1583746973,-0.2030401347,0.5337847870,-0.3241550696,-0.4885722367,1.9461181907
0.2201100550,-0.1586923369,-0.2031803921,0.5349320224,-0.3241550696,-0.4886032663,1.9462568126
0.2206103052,-0.1590096936,-0.2033206494,0.5360787988,-0.3241550696,-0.4886342958,1.9463954346
0.2211105553,-0.1593267667,-0.2034609067,0.5372251150,-0.3241550696,-0.4886653253,1.9465340565
0.2216108054,-0.1596435558,-0.2036011640,0.5383709703,-0.3241550696,-0.4886963549,1.9466726784
0.2221110555,-0.1599600604,-0.2037414213,0.5395163637,-0.3241550696,-0.4887273845,1.9468113004
0.2226113057,-0.1602762799,-0.2038816786,0.5406612942,-0.3241550696,-0.4887584140,1.9469499223
0.2231115558,-0.1605922138,-0.2040219360,0.5418057610,-0.3241550696,-0.4887894436,1.9470885443
0.2236118059,-0.1609078617,-0.2041621933,0.5429497630,-0.3241550696,-0.4888204732,1.9472271662
0.2241120560,-0.1612232230,-0.2043024506,0.5440932994,-0.3241550696,-0.4888515028,1.9473657882
0.2246123062,-0.1615382971,-0.2044427079,0.5452363693,-0.3241550696,-0.4888825323,1.9475044101
0.2251125563,-0.1618530837,-0.2045829652,0.5463789717,-0.3241550696,-0.4889135619,1.9476430320
0.2256128064,-0.1621675821,-0.2047232226,0.5475211056,-0.3241550696,-0.4889445915,1.9477816540
0.2261130565,-0.1624817919,-0.2048634799,0.5486627702,-0.3241550696,-0.4889756212,1.9479202759
0.2266133067,-0.1627957126,-0.2050037372,0.5498039645,-0.3241550696,-0.4890066508,1.9480588979
0.2271135568,-0.1631093436,-0.2051439945,0.5509446876,-0.3241550696,-0.4890376804,1.9481975198
0.2276138069,-0.1634226845,-0.2052842518,0.5520849386,-0.3241550696,-0.4890687100,1.9483361418
0.2281140570,-0.1637357347,-0.2054245091,0.5532247165,-0.3241550696,-0.4890997396,1.9484747637
0.2286143072,-0.1640484938,-0.2055647665,0.5543640204,-0.3241550696,-0.4891307692,1.9486133856
0.2291145573,-0.1643609612,-0.2057050238,0.5555028495,-0.3241550696,-0.4891617989,1.9487520076
0.2296148074,-0.1646731364,-0.2058452811,0.5566412027,-0.3241550696,-0.4891928285,1.9488906295
0.2301150575,-0.1649850190,-0.2059855384,0.5577790792,-0.3241550696,-0.4892238581,1.9490292515
0.2306153077,-0.1652966085,-0.2061257957,0.5589164780,-0.3241550696,-0.4892548878,1.9491678734
0.2311155578,-0.1656079042,-0.2062660531,0.5600533983,-0.3241550696,-0.4892859174,1.9493064954
0.2316158079,-0.1659189058,-0.2064063104,0.5611898390,-0.3241550696,-0.4893169470,1.9494451173
0.2321160580,-0.1662296128,-0.2065465677,0.5623257994,-0.3241550696,-0.4893479767,1.9495837392
0.2326163082,-0.1665400246,-0.2066868250,0.5634612784,-0.3241550696,-0.4893790063,1.9497223612
0.2331165583,-0.1668501408,-0.2068270823,0.5645962751,-0.3241550696,-0.4894100359,1.9498609831
0.2336168084,-0.1671599608,-0.2069673397,0.5657307887,-0.3241550696,-0.4894410655,1.9499996051
0.2341170585,-0.1674694841,-0.2071075970,0.5668648182,-0.3241550696,-0.4894720952,1.9501382270
0.2346173087,-0.1677787104,-0.2072478543,0.5679983627,-0.3241550696,-0.4895031248,1.9502768490
0.2351175588,-0.1680876390,-0.2073881116,0.5691314212,-0.3241550696,-0.4895341544,1.9504154709
0.2356178089,-0.1683962695,-0.2075283689,0.5702639930,-0.3241550696,-0.4895651840,1.9505540928
0.2361180590,-0.1687046014,-0.2076686262,0.5713960770,-0.3241550696,-0.4895962136,1.9506927148
0.2366183092,-0.1690126342,-0.2078088836,0.5725276724,-0.3241550696,-0.4896272433,1.9508313367
