t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.7613806903,134.8996440573,205.3266365703,321.1744462673,107.0891625003,460.7505253056,331.7158513392
0.7618809405,135.1987760601,205.3851258472,321.2518762191,107.2896202411,460.7038785060,331.7973312881
0.7623811906,135.4980175544,205.4436151241,321.3297917811,107.4917957237,460.6567192215,331.8788112371
0.7628814407,135.7973651772,205.5021044010,321.4081941648,107.6954898802,460.6090971558,331.9602911861
0.7633816908,136.0968155644,205.5605936779,321.4870845783,107.9005036427,460.5610620124,332.0417711351
0.7638819410,136.3963653496,205.6190829548,321.5664642265,108.1066379433,460.5126634949,332.1232510840
0.7643821911,136.6960111652,205.6775722317,321.6463343109,108.3136937142,460.4639513069,332.2047310330
0.7648824412,136.9957496419,205.7360615086,321.7266960300,108.5214718873,460.4149751519,332.2862109820
0.7653826913,137.2955774089,205.7945507855,321.8075505785,108.7297733949,460.3657847336,332.3676909310
0.7658829415,137.5954910939,205.8530400624,321.8888991483,108.9383991690,460.3164297556,332.4491708799
0.7663831916,137.8954873233,205.9115293393,321.9707429277,109.1471501418,460.2669599213,332.5306508289
0.7668834417,138.1955627220,205.9700186162,322.0530831018,109.3558272453,460.2172692762,332.6121307779
0.7673836918,138.4957139137,206.0285078931,322.1359208523,109.5642314116,460.1668672875,332.6936107269
0.7678839420,138.7959375210,206.0869971701,322.2192573576,109.7721635729,460.1158052129,332.7750906758
0.7683841921,139.0962301650,206.1454864470,322.3030937927,109.9794246613,460.0641867900,332.8565706248
0.7688844422,139.3965884659,206.2039757239,322.3874313293,110.1858156089,460.0121157562,332.9380505738
0.7693846923,139.6970090428,206.2624650008,322.4722711357,110.3911373477,459.9596958492,333.0195305228
0.7698849425,139.9974885138,206.3209542777,322.5576143769,110.5951908100,459.9070308064,333.1010104717
0.7703851926,140.2980234959,206.3794435546,322.6434622144,110.7977769135,459.8542243654,333.1824904207
0.7708854427,140.5986106054,206.4379328315,322.7298158064,110.9983262340,459.8013802637,333.2639703697
0.7713856928,140.8992464576,206.4964221084,322.8166763077,111.1966484280,459.7486022390,333.3454503187
0.7718859430,141.1999276670,206.5549113853,322.9040448698,111.3930978112,459.6959940287,333.4269302676
0.7723861931,141.5006508474,206.6134006622,322.9919226405,111.5880286995,459.6436593703,333.5084102166
0.7728864432,141.8014126121,206.6718899391,323.0803107645,111.7817954088,459.5917020015,333.5898901656
0.7733866933,142.1022095734,206.7303792160,323.1692103828,111.9747522547,459.5401495161,333.6713701146
0.7738869435,142.4030383432,206.7888684929,323.2586226333,112.1672535531,459.4887474895,333.7528500635
0.7743871936,142.7038955331,206.8473577698,323.3485486501,112.3596536197,459.4374528480,333.8343300125
0.7748874437,143.0047777539,206.9058470467,323.4389895641,112.5523067704,459.3862520074,333.9158099615
0.7753876938,143.3056816161,206.9643363236,323.5299465026,112.7455673210,459.3351313835,333.9972899105
0.7758879440,143.6066037300,207.0228256005,323.6214205896,112.9397895873,459.2840773921,334.0787698594
0.7763881941,143.9075407054,207.0813148774,323.7134129454,113.1353278850,459.2330764489,334.1602498084
0.7768884442,144.2084891519,207.1398041543,323.8059246871,113.3325365300,459.1821149698,334.2417297574
0.7773886943,144.5094456789,207.1982934312,323.8989569281,113.5317698381,459.1311793705,334.3232097064
0.7778889445,144.8104068959,207.2567827081,323.9925107784,113.7333821250,459.0802560669,334.4046896553
0.7783891946,145.1113694120,207.3152719850,324.0865873445,113.9377277066,459.0293314747,334.4861696043
0.7788894447,145.4123298365,207.3737612619,324.1811877292,114.1451608986,458.9783920096,334.5676495533
0.7793896948,145.7132847786,207.4322505388,324.2763130322,114.3560360168,458.9274240876,334.6491295023
0.7798899450,146.0142308476,207.4907398157,324.3719643492,114.5700783638,458.8764106598,334.7306094512
0.7803901951,146.3151646530,207.5492290926,324.4681427728,114.7863736638,458.8253342592,334.8120894002
0.7808904452,146.6160828046,207.6077183695,324.5648493918,115.0049048485,458.7742070443,334.8935693492
0.7813906953,146.9169819122,207.6662076464,324.6620852915,115.2256710035,458.7230439439,334.9750492981
0.7818909455,147.2178585861,207.7246969233,324.7598515536,115.4486712145,458.6718598867,335.0565292471
0.7823911956,147.5187094370,207.7831862002,324.8581492565,115.6739045673,458.6206698012,335.1380091961
0.7828914457,147.8195310758,207.8416754771,324.9569794747,115.9013701475,458.5694886164,335.2194891451
0.7833916958,148.1203201141,207.9001647540,325.0563432792,116.1310670408,458.5183312608,335.3009690940
0.7838919460,148.4210731640,207.9586540309,325.1562417377,116.3629943329,458.4672126631,335.3824490430
0.7843921961,148.7217868380,208.0171433078,325.2566759140,116.5971511096,458.4161477521,335.4639289920
0.7848924462,149.0224577495,208.0756325847,325.3576468684,116.8335364565,458.3651514565,335.5454089410
0.7853926963,149.3230825124,208.1341218616,325.4591556576,117.0721494593,458.3142387050,335.6268888899
0.7858929465,149.6236577414,208.1926111385,325.5612033348,117.3129892038,458.2634244262,335.7083688389
0.7863931966,149.9241800521,208.2511004154,325.6637909493,117.5560547756,458.2127235489,335.7898487879
0.7868934467,150.2246460610,208.3095896923,325.7669195471,117.8013452604,458.1621510018,335.8713287369
0.7873936968,150.5250523852,208.3680789692,325.8705901704,118.0447624319,458.1117217137,335.9528086858
0.7878939470,150.8253956431,208.4265682461,325.9748038578,118.2752284681,458.0614506131,336.0342886348
0.7883941971,151.1256724541,208.4850575230,326.0795616442,118.4958566597,458.0112287305,336.1157685838
0.7888944472,151.4258794385,208.5435467999,326.1848645609,118.7107989310,457.9607973504,336.1972485328
0.7893946973,151.7260132179,208.6020360768,326.2907136356,118.9242072062,457.9102092724,336.2787284817
0.7898949475,152.0260704150,208.6605253537,326.3971098923,119.1402334094,457.8595312065,336.3602084307
0.7903951976,152.3260476538,208.7190146306,326.5040543512,119.3630294648,457.8088298626,336.4416883797
0.7908954477,152.6259415597,208.7775039075,326.6115480289,119.5967472967,457.7581719505,336.5231683287
0.7913956978,152.9257487592,208.8359931844,326.7195919385,119.8455388293,457.7076241803,336.6046482776
0.7918959480,153.2254658804,208.8944824613,326.8281870892,120.1135559866,457.6572532616,336.6861282266
0.7923961981,153.5250895529,208.9529717382,326.9373344865,120.4049506930,457.6071259046,336.7676081756
0.7928964482,153.8246164078,209.0114610151,327.0470351322,120.7238748727,457.5573088189,336.8490881246
0.7933966983,154.1240430776,209.0699502920,327.1572900245,121.0744804497,457.5078687145,336.9305680735
0.7938969485,154.4233661967,209.1284395689,327.2681001578,121.4609193484,457.4588723014,337.0120480225
0.7943971986,154.7225824011,209.1869288458,327.3794665228,121.9247213475,457.4103862893,337.0935279715
0.7948974487,155.0216883284,209.2454181227,327.4913901064,122.5922578036,457.3624773882,337.1750079205
0.7953976988,155.3206806182,209.3039073996,327.6038718919,123.3969761261,457.3152123080,337.2564878694
0.7958979490,155.6195559118,209.3623966766,327.7169128587,124.2513049492,457.2686577585,337.3379678184
0.7963981991,155.9183108525,209.4208859535,327.8305139826,125.0676729072,457.2228650462,337.4194477674
0.7968984492,156.2169420856,209.4793752304,327.9446762354,125.7690572820,457.1776641668,337.5009277164
0.7973986993,156.5154462583,209.5378645073,328.0594005854,126.4430981166,457.1329764855,337.5824076653
0.7978989495,156.8138200200,209.5963537842,328.1746879971,127.1155538197,457.0887845904,337.6638876143
0.7983991996,157.1120600220,209.6548430611,328.2905394310,127.7655188065,457.0450710697,337.7453675633
0.7988994497,157.4101629182,209.7133323380,328.4069558440,128.3720874922,457.0018185115,337.8268475123
0.7993996998,157.7081253643,209.7718216149,328.5239381892,128.9143542920,456.9590095039,337.9083274612
0.7998999500,158.0059440184,209.8303108918,328.6414874159,129.3714136212,456.9166266352,337.9898074102
0.8004002001,158.3036155413,209.8888001687,328.7596044694,129.7360781577,456.8746524934,338.0712873592
0.8009004502,158.6011365957,209.9472894456,328.8782902916,130.0656946538,456.8330696667,338.1527673082
0.8014007004,158.8985038470,210.0057787225,328.9975458202,130.3713202254,456.7918607432,338.2342472571
0.8019009505,159.1957139632,210.0642679994,329.1173719892,130.6552750732,456.7510083111,338.3157272061
0.8024012006,159.4927636146,210.1227572763,329.2377697288,130.9198793980,456.7104949586,338.3972071551
0.8029014507,159.7896494744,210.1812465532,329.3587399654,131.1674534007,456.6703065024,338.4786871041
0.8034017009,160.0863682182,210.2397358301,329.4802836215,131.4003172820,456.6304794608,338.5601670530
0.8039019510,160.3829165247,210.2982251070,329.6024016157,131.6207912428,456.5910167399,338.6416470020
0.8044022011,160.6792910749,210.3567143839,329.7250948629,131.8311954839,456.5519023862,338.7231269510
0.8049024512,160.9754885531,210.4152036608,329.8483642740,132.0338502062,456.5131204462,338.8046068999
0.8054027014,161.2715056461,210.4736929377,329.9722107561,132.2310756103,456.4746549661,338.8860868489
0.8059029515,161.5673390439,210.5321822146,330.0966352124,132.4251918973,456.4364899926,338.9675667979
0.8064032016,161.8629854394,210.5906714915,330.2216385422,132.6185192677,456.3986095721,339.0490467469
0.8069034517,162.1584415286,210.6491607684,330.3472216410,132.8133779226,456.3609977509,339.1305266958
0.8074037019,162.4537040106,210.7076500453,330.4733854004,133.0120880626,456.3236385756,339.2120066448
0.8079039520,162.7487695876,210.7661393222,330.6001307079,133.2169698886,456.2865160926,339.2934865938
0.8084042021,163.0436349650,210.8246285991,330.7274584475,133.4274842500,456.2496143482,339.3749665428
0.8089044522,163.3382968515,210.8831178760,330.8553694988,133.6344921439,456.2129173891,339.4564464917
0.8094047024,163.6327519592,210.9416071529,330.9838647379,133.8374614535,456.1764092616,339.5379264407
0.8099049525,163.9269970036,211.0000964298,331.1129450368,134.0368159315,456.1400740121,339.6194063897
0.8104052026,164.2210287034,211.0585857067,331.2426112636,134.2329793304,456.1038956872,339.7008863387
0.8109054527,164.5148437809,211.1170749836,331.3728642823,134.4263754029,456.0678607572,339.7823662876
0.8114057029,164.8084389620,211.1755642605,331.5037049534,134.6174279014,456.0319763250,339.8638462366
0.8119059530,165.1018109762,211.2340535374,331.6351341329,134.8065605787,455.9962585306,339.9453261856
0.8124062031,165.3949565566,211.2925428143,331.7671526734,134.9941971872,455.9607234241,340.0268061346
0.8129064532,165.6878724398,211.3510320912,331.8997614230,135.1807614797,455.9253870555,340.1082860835
0.8134067034,165.9805553665,211.4095213681,332.0329612263,135.3666772085,455.8902654748,340.1897660325
0.8139069535,166.2730020810,211.4680106450,332.1667529238,135.5523681265,455.8553747320,340.2712459815
0.8144072036,166.5652093314,211.5264999219,332.3011373518,135.7382579860,455.8207308771,340.3527259305
0.8149074537,166.8571738698,211.5849891988,332.4361153428,135.9247705398,455.7863499602,340.4342058794
0.8154077039,167.1488924524,211.6434784757,332.5716877255,136.1123295404,455.7522480313,340.5156858284
0.8159079540,167.4403618392,211.7019677526,332.7078553244,136.3013587403,455.7184411405,340.5971657774
0.8164082041,167.7315787942,211.7604570295,332.8446189599,136.4922818923,455.6849453376,340.6786457264
0.8169084542,168.0225400858,211.8189463064,332.9819794486,136.6851908679,455.6517766728,340.7601256753
0.8174087044,168.3132424863,211.8774355833,333.1199376030,136.8748035807,455.6189511961,340.8416056243
0.8179089545,168.6036827725,211.9359248602,333.2584942317,137.0598837289,455.5863894423,340.9230855733
0.8184092046,168.8938577252,211.9944141371,333.3976501391,137.2413851165,455.5537798616,341.0045655223
0.8189094547,169.1837641298,212.0529034140,333.5374061258,137.4202615477,455.5211467615,341.0860454712
0.8194097049,169.4733987758,212.1113926909,333.6777629882,137.5974668265,455.4885466729,341.1675254202
0.8199099550,169.7627584573,212.1698819678,333.8187215188,137.7739547569,455.4560361269,341.2490053692
0.8204102051,170.0518399728,212.2283712447,333.9602825058,137.9506791430,455.4236716545,341.3304853182
0.8209104552,170.3406401256,212.2868605216,334.1024467338,138.1285937888,455.3915097867,341.4119652671
0.8214107054,170.6291557232,212.3453497985,334.2452149828,138.3086524984,455.3596070546,341.4934452161
0.8219109555,170.9173835780,212.4038390754,334.3885880293,138.4918090758,455.3280199891,341.5749251651
0.8224112056,171.2053205071,212.4623283523,334.5325666454,138.6790173252,455.2968051213,341.6564051141
0.8229114557,171.4929633322,212.5208176292,334.6771515992,138.8712310505,455.2660189822,341.7378850630
0.8234117059,171.7803088798,212.5793069061,334.8223436548,139.0694040559,455.2357181028,341.8193650120
0.8239119560,172.0673539815,212.6377961831,334.9681435722,139.2744901453,455.2059590142,341.9008449610
0.8244122061,172.3540954735,212.6962854600,335.1145521072,139.4874431229,455.1767982474,341.9823249100
0.8249124562,172.6405301971,212.7547747369,335.2615700116,139.7092167926,455.1482923333,342.0638048589
0.8254127064,172.9266549987,212.8132640138,335.4091980333,139.9407649586,455.1204978031,342.1452848079
0.8259129565,173.2124667296,212.8717532907,335.5574369158,140.1830414249,455.0934711876,342.2267647569
0.8264132066,173.4979622461,212.9302425676,335.7062873987,140.4392526111,455.0672690181,342.3082447059
0.8269134567,173.7831384100,212.9887318445,335.8557502175,140.7164701870,455.0419262842,342.3897246548
0.8274137069,174.0679920881,213.0472211214,336.0058261033,141.0130968102,455.0173858657,342.4712046038
0.8279139570,174.3525201525,213.1057103983,336.1565157835,141.3268521220,454.9935695920,342.5526845528
0.8284142071,174.6367194805,213.1641996752,336.3078199811,141.6554557634,454.9703994176,342.6341645018
0.8289144572,174.9205869550,213.2226889521,336.4597394152,141.9966273755,454.9477972969,342.7156444507
0.8294147074,175.2041194641,213.2811782290,336.6122748005,142.3480865995,454.9256851844,342.7971243997
0.8299149575,175.4873139015,213.3396675059,336.7654268477,142.7075530765,454.9039850344,342.8786043487
0.8304152076,175.7701671664,213.3981567828,336.9191962635,143.0727464476,454.8826188015,342.9600842976
0.8309154577,176.0526761634,213.4566460597,337.0735837502,143.4413863540,454.8615084400,343.0415642466
0.8314157079,176.3348378030,213.5151353366,337.2285900061,143.8111924368,454.8405759043,343.1230441956
0.8319159580,176.6166490011,213.5736246135,337.3842157254,144.1801441358,454.8197431490,343.2045241446
0.8324162081,176.8981066795,213.6321138904,337.5404615980,144.5627756795,454.7989321285,343.2860040935
0.8329164582,177.1792077658,213.6906031673,337.6973283098,144.9644554760,454.7780647971,343.3674840425
0.8334167084,177.4599491932,213.7490924442,337.8548165423,145.3794878115,454.7570631094,343.4489639915
0.8339169585,177.7403279010,213.8075817211,338.0129269731,145.8021769719,454.7358490197,343.5304439405
0.8344172086,178.0203408342,213.8660709980,338.1716602755,146.2268272431,454.7143444826,343.6119238894
0.8349174587,178.2999849439,213.9245602749,338.3310171185,146.6477429113,454.6924714523,343.6934038384
0.8354177089,178.5792571873,213.9830495518,338.4909981671,147.0592282623,454.6701518835,343.7748837874
0.8359179590,178.8581545275,214.0415388287,338.6516040821,147.4555875822,454.6473499711,343.8563637364
0.8364182091,179.1366739339,214.1000281056,338.8128355200,147.8311251569,454.6243501704,343.9378436853
0.8369184592,179.4148123818,214.1585173825,338.9746931331,148.1840503539,454.6012232670,344.0193236343
0.8374187094,179.6925668530,214.2170066594,339.1371775697,148.5203228511,454.5779724534,344.1008035833
0.8379189595,179.9699343353,214.2754959363,339.3002894736,148.8433114593,454.5546009220,344.1822835323
0.8384192096,180.2469118232,214.3339852132,339.4640294846,149.1563170549,454.5311118650,344.2637634812
0.8389194597,180.5234963170,214.3924744901,339.6283982382,149.4626405139,454.5075084749,344.3452434302
0.8394197099,180.7996848240,214.4509637670,339.7933963658,149.7655827127,454.4837939441,344.4267233792
0.8399199600,181.0754743576,214.5094530439,339.9590244943,150.0684445275,454.4599714650,344.5082033282
0.8404202101,181.3508619378,214.5679423208,340.1252832468,150.3745268345,454.4360442299,344.5896832771
0.8409204602,181.6258445912,214.6264315977,340.2921732417,150.6871305100,454.4120154312,344.6711632261
0.8414207104,181.9004193509,214.6849208746,340.4596950935,151.0095564302,454.3878882613,344.7526431751
0.8419209605,182.1745832568,214.7434101515,340.6278494123,151.3451054714,454.3636659125,344.8341231241
0.8424212106,182.4483333554,214.8018994284,340.7966368040,151.6964398377,454.3393515774,344.9156030730
0.8429214607,182.7216667000,214.8603887053,340.9660578703,152.0443705208,454.3148222396,344.9970830220
0.8434217109,182.9945803507,214.9188779822,341.1361132086,152.3848338988,454.2898197034,345.0785629710
0.8439219610,183.2670713744,214.9773672591,341.3068034120,152.7263410682,454.2644057502,345.1600429200
0.8444222111,183.5391368450,215.0358565360,341.4781290694,153.0774031256,454.2386554775,345.2415228689
0.8449224612,183.8107738432,215.0943458129,341.6500907655,153.4465311673,454.2126439826,345.3230028179
0.8454227114,184.0819794569,215.1528350898,341.8226890806,153.8422362899,454.1864463633,345.4044827669
0.8459229615,184.3527507807,215.2113243667,341.9959245907,154.2730295897,454.1601377171,345.4859627159
0.8464232116,184.6230849167,215.2698136436,342.1697978677,154.7474221633,454.1337931414,345.5674426648
0.8469234617,184.8929789738,215.3283029205,342.3443094791,155.2739251072,454.1074877338,345.6489226138
0.8474237119,185.1624300682,215.3867921974,342.5194599882,155.9140142955,454.0812965918,345.7304025628
0.8479239620,185.4314353235,215.4452814743,342.6952499539,156.7333529469,454.0552948130,345.8118825118
0.8484242121,185.6999918703,215.5037707512,342.8716799309,157.6565876450,454.0295574949,345.8933624607
0.8489244622,185.9680968466,215.5622600281,343.0487504695,158.6050093221,454.0041597351,345.9748424097
0.8494247124,186.2357473979,215.6207493050,343.2264621159,159.4999089103,453.9791766310,346.0563223587
0.8499249625,186.5029406770,215.6792385819,343.4048154117,160.3625890877,453.9546832802,346.1378023077
0.8504252126,186.7696738442,215.7377278588,343.5838108946,161.2547268743,453.9307547802,346.2192822566
0.8509254627,187.0359440673,215.7962171357,343.7634490975,162.1266703471,453.9074662287,346.3007622056
0.8514257129,187.3017485215,215.8547064126,343.9437305495,162.9284814028,453.8848927230,346.3822421546
0.8519259630,187.5670843900,215.9131956896,344.1246557749,163.6102219383,453.8629631376,346.4637221036
0.8524262131,187.8319488631,215.9716849665,344.3062252940,164.1648154737,453.8412418023,346.5452020525
0.8529264632,188.0963391394,216.0301742434,344.4884396228,164.6561198325,453.8197103543,346.6266820015
0.8534267134,188.3602524247,216.0886635203,344.6712992727,165.0988905062,453.7983878937,346.7081619505
0.8539269635,188.6236859330,216.1471527972,344.8548047509,165.5065104814,453.7772935206,346.7896418994
0.8544272136,188.8866368857,216.2056420741,345.0389565605,165.8923627448,453.7564463350,346.8711218484
0.8549274637,189.1491025125,216.2641313510,345.2237551999,166.2698302830,453.7358654370,346.9526017974
0.8554277139,189.4110800508,216.3226206279,345.4092011634,166.6522960827,453.7155699267,347.0340817464
0.8559279640,189.6725667460,216.3811099048,345.5952949408,167.0531431306,453.6955789041,347.1155616953
0.8564282141,189.9335598515,216.4395991817,345.7820370176,167.4853603758,453.6759114694,347.1970416443
0.8569284642,190.1940566287,216.4980884586,345.9694278751,167.8619160790,453.6565867225,347.2785215933
0.8574287144,190.4540543472,216.5565777355,346.1574679901,168.1503935117,453.6376237635,347.3600015423
0.8579289645,190.7135502848,216.6150670124,346.3461578349,168.4107598887,453.6190416926,347.4414814912
0.8584292146,190.9725417273,216.6735562893,346.5354978779,168.7029824246,453.6008596097,347.5229614402
0.8589294647,191.2310259689,216.7320455662,346.7254885826,169.0870283341,453.5830966150,347.6044413892
0.8594297149,191.4890003119,216.7905348431,346.9161304085,169.6228648319,453.5657718085,347.6859213382
0.8599299650,191.7464620671,216.8490241200,347.1074238105,170.3704591328,453.5489042903,347.7674012871
0.8604302151,192.0034085536,216.9075133969,347.2993692394,171.7197322788,453.5325131605,347.8488812361
0.8609304652,192.2598370988,216.9660026738,347.4919671413,179.4401957986,453.5166254773,347.9303611851
0.8614307154,192.5157450388,217.0244919507,347.6852179582,176.7989355191,453.5014286244,348.0118411341
0.8619309655,192.7711297180,217.0829812276,347.8791221276,176.2592243304,453.4869150697,348.0933210830
0.8624312156,193.0259884893,217.1414705045,348.0736800825,182.0107309229,453.4729779327,348.1748010320
0.8629314657,193.2803187144,217.1999597814,348.2688922518,184.5888349598,453.4595103328,348.2562809810
0.8634317159,193.5341177633,217.2584490583,348.4647590597,185.7931743772,453.4464053896,348.3377609300
0.8639319660,193.7873830151,217.3169383352,348.6612809262,186.6478859908,453.4335562224,348.4192408789
0.8644322161,194.0401118573,217.3754276121,348.8584582669,187.3606259944,453.4208559507,348.5007208279
0.8649324662,194.2923016861,217.4339168890,349.0562914930,188.0509326851,453.4081976939,348.5822007769
0.8654327164,194.5439499067,217.4924061659,349.2547810111,188.6722391149,453.3954745715,348.6636807259
0.8659329665,194.7950539331,217.5508954428,349.4539272236,189.2349921873,453.3825797029,348.7451606748
0.8664332166,195.0456111881,217.6093847197,349.6537305285,189.7508688427,453.3694062076,348.8266406238
0.8669334667,195.2956191035,217.6678739966,349.8541913193,190.2315460216,453.3558472049,348.9081205728
0.8674337169,195.5450751200,217.7263632735,350.0553099851,190.6887006644,453.3417958144,348.9896005218
0.8679339670,195.7939766873,217.7848525504,350.2570869107,191.1340097116,453.3272490322,349.0710804707
0.8684342171,196.0423212643,217.8433418273,350.4595224763,191.5791501038,453.3123490804,349.1525604197
0.8689344672,196.2901063187,217.9018311042,350.6626170579,192.0165479290,453.2971402379,349.2340403687
0.8694347174,196.5373293277,217.9603203811,350.8663710268,192.4287232039,453.2816653080,349.3155203177
0.8699349675,196.7839877773,218.0188096580,351.0707847501,192.8213283209,453.2659670938,349.3970002666
0.8704352176,197.0300791629,218.0772989349,351.2758585904,193.2001323373,453.2500883985,349.4784802156
0.8709354677,197.2756009893,218.1357882118,351.4815929058,193.5709043102,453.2340720254,349.5599601646
0.8714357179,197.5205507702,218.1942774887,351.6879880501,193.9394132970,453.2179607778,349.6414401136
0.8719359680,197.7649260291,218.2527667656,351.8950443727,194.3114283549,453.2017974588,349.7229200625
0.8724362181,198.0087242985,218.3112560425,352.1027622183,194.6927185412,453.1856248717,349.8044000115
0.8729364682,198.2519431205,218.3697453194,352.3111419274,195.0890529131,453.1694858197,349.8858799605
0.8734367184,198.4945800467,218.4282345963,352.5201838360,195.5036437545,453.1534231060,349.9673599095
0.8739369685,198.7366326380,218.4867238732,352.7298882756,195.9114047768,453.1374795338,350.0488398584
0.8744372186,198.9780984649,218.5452131501,352.9402555734,196.3125567000,453.1216979065,350.1303198074
0.8749374687,199.2189751077,218.6037024270,353.1512860519,196.7173567480,453.1061210271,350.2117997564
0.8754377189,199.4592601560,218.6621917039,353.3629800295,197.1360621450,453.0907916990,350.2932797054
0.8759379690,199.6989512092,218.7206809808,353.5753378197,197.5789301148,453.0757527254,350.3747596543
0.8764382191,199.9380458765,218.7791702577,353.7883597320,198.0562178814,453.0610469094,350.4562396033
0.8769384692,200.1765417766,218.8376595346,354.0020460712,198.5781826689,453.0466985443,350.5377195523
0.8774387194,200.4144365382,218.8961488115,354.2163971376,199.1549921396,453.0325972665,350.6191995013
0.8779389695,200.6517277995,218.9546380884,354.4314132271,199.7826306261,453.0187013769,350.7006794502
0.8784392196,200.8884132090,219.0131273653,354.6470946313,200.4811717846,453.0049917617,350.7821593992
0.8789394697,201.1244904246,219.0716166422,354.8634416371,201.2899694770,452.9914493073,350.8636393482
0.8794397199,201.3599571145,219.1301059191,355.0804545271,202.2483775652,452.9780549001,350.9451192971
0.8799399700,201.5948109567,219.1885951961,355.2981335792,203.4032518273,452.9647894263,351.0265992461
0.8804402201,201.8290496392,219.2470844730,355.5164790672,205.3859186221,452.9516337723,351.1080791951
0.8809404702,202.0626708601,219.3055737499,355.7354912600,207.3653974148,452.9385688244,351.1895591441
0.8814407204,202.2956723275,219.3640630268,355.9551704224,208.5695181930,452.9255754691,351.2710390930
0.8819409705,202.5280517596,219.4225523037,356.1755168145,209.5693288425,452.9126345925,351.3525190420
0.8824412206,202.7598068849,219.4810415806,356.3965306921,210.4099492994,452.8997270812,351.4339989910
0.8829414707,202.9909354420,219.5395308575,356.6182123062,211.1341608084,452.8868338214,351.5154789400
0.8834417209,203.2214351796,219.5980201344,356.8405619037,211.7812949428,452.8739356994,351.5969588889
0.8839419710,203.4513038568,219.6565094113,357.0635797268,212.3689969096,452.8610136016,351.6784388379
0.8844422211,203.6805392431,219.7149986882,357.2872660132,212.9067453856,452.8480484144,351.7599187869
0.8849424712,203.9091391181,219.7734879651,357.5116209964,213.4040093177,452.8350210240,351.8413987359
0.8854427214,204.1371012718,219.8319772420,357.7366449049,213.8702576529,452.8219123169,351.9228786848
0.8859429715,204.3644235049,219.8904665189,357.9623379632,214.3149593382,452.8087032670,352.0043586338
0.8864432216,204.5911036281,219.9489557958,358.1887003910,214.7475833204,452.7954439346,352.0858385828
0.8869434717,204.8171394630,220.0074450727,358.4157324038,215.1775985467,452.7821872225,352.1673185318
0.8874437219,205.0425288414,220.0659343496,358.6434342122,215.6061604667,452.7689318338,352.2487984807
0.8879439720,205.2672696058,220.1244236265,358.8718060227,216.0071617543,452.7556764714,352.3302784297
0.8884442221,205.4913596093,220.1829129034,359.1008480370,216.3845338126,452.7424198385,352.4117583787
0.8889444722,205.7147967155,220.2414021803,359.3305604526,216.7460244960,452.7291606378,352.4932383277
0.8894447224,205.9375787987,220.2998914572,359.5609434623,217.0993816589,452.7158975726,352.5747182766
0.8899449725,206.1597037441,220.3583807341,359.7919972543,217.4523531556,452.7026293458,352.6561982256
0.8904452226,206.3811694472,220.4168700110,360.0237220127,217.8126868405,452.6893546605,352.7376781746
0.8909454727,206.6019738147,220.4753592879,360.2561179166,218.1881305681,452.6760722195,352.8191581236
0.8914457229,206.8221147637,220.5338485648,360.4891851410,218.5864321926,452.6627807261,352.9006380725
0.8919459730,207.0415902225,220.5923378417,360.7229238561,219.0153395684,452.6494788830,352.9821180215
0.8924462231,207.2603981300,220.6508271186,360.9573342279,219.4803758561,452.6361653935,353.0635979705
0.8929464732,207.4785364361,220.7093163955,361.1924164175,219.9782067678,452.6229030763,353.1450779195
0.8934467234,207.6960031016,220.7678056724,361.4281705819,220.5044210255,452.6098651251,353.2265578684
0.8939469735,207.9127960981,220.8262949493,361.6645968733,221.0546609523,452.5970218784,353.3080378174
0.8944472236,208.1289134086,220.8847842262,361.9016954396,221.6245688715,452.5843296086,353.3895177664
0.8949474737,208.3443530267,220.9432735031,362.1394664239,222.2097871062,452.5717445881,353.4709977154
0.8954477239,208.5591129572,221.0017627800,362.3779099651,222.8059579796,452.5592230893,353.5524776643
0.8959479740,208.7731912162,221.0602520569,362.6170261975,223.4188516370,452.5467213846,353.6339576133
0.8964482241,208.9865858307,221.1187413338,362.8568152508,224.0578179048,452.5341957464,353.7154375623
0.8969484742,209.1992948388,221.1772306107,363.0972772501,224.7186966691,452.5216024473,353.7969175113
0.8974487244,209.4113162901,221.2357198876,363.3384123163,225.3972553380,452.5088977595,353.8783974602
0.8979489745,209.6226482450,221.2942091645,363.5802205655,226.0892613191,452.4960379556,353.9598774092
0.8984492246,209.8332887754,221.3526984414,363.8227021094,226.7904820203,452.4829793079,354.0413573582
0.8989494747,210.0432359646,221.4111877183,364.0658570552,227.5117280995,452.4696780888,354.1228373072
0.8994497249,210.2524879069,221.4696769952,364.3096855055,228.2821696635,452.4560905708,354.2043172561
0.8999499750,210.4610427083,221.5281662721,364.5541875584,229.0728324431,452.4421730263,354.2857972051
0.9004502251,210.6688984858,221.5866555490,364.7993633076,229.8508921248,452.4278817277,354.3672771541
0.9009504752,210.8760533680,221.6451448259,365.0452128420,230.5835243948,452.4131729475,354.4487571031
0.9014507254,211.0825054951,221.7036341028,365.2917362464,231.2361970542,452.3980029580,354.5302370520
0.9019509755,211.2882530184,221.7621233797,365.5389336007,231.7334588937,452.3823280317,354.6117170010
0.9024512256,211.4932941011,221.8206126566,365.7868049804,232.1067129106,452.3661441908,354.6931969500
0.9029514757,211.6976269176,221.8791019335,366.0353504566,232.4357715797,452.3495050761,354.7746768989
0.9034517259,211.9012496539,221.9375912104,366.2845700956,232.8004473758,452.3324185993,354.8561568479
