t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.1300650325,-0.1061005982,-0.1683513788,0.3219736050,-0.3241589872,-0.4814024898,1.9213048630
0.1305652826,-0.1063274224,-0.1684850440,0.3231873335,-0.3241550696,-0.4814327168,1.9214434849
0.1310655328,-0.1065524231,-0.1686187093,0.3244007804,-0.3241550696,-0.4814629830,1.9215821068
0.1315657829,-0.1067755982,-0.1687523745,0.3256139446,-0.3241550696,-0.4814932922,1.9217207288
0.1320660330,-0.1069969456,-0.1688860398,0.3268268252,-0.3241550696,-0.4815236479,1.9218593507
0.1325662831,-0.1072164631,-0.1690197050,0.3280394210,-0.3241550696,-0.4815540536,1.9219979727
0.1330665333,-0.1074341486,-0.1691533703,0.3292517311,-0.3241550696,-0.4815845131,1.9221365946
0.1335667834,-0.1076500002,-0.1692870355,0.3304637543,-0.3241550696,-0.4816150298,1.9222752166
0.1340670335,-0.1078640159,-0.1694207008,0.3316754897,-0.3241550696,-0.4816456075,1.9224138385
0.1345672836,-0.1080761938,-0.1695543660,0.3328869362,-0.3241550696,-0.4816762496,1.9225524604
0.1350675338,-0.1082865320,-0.1696880313,0.3340980928,-0.3241550696,-0.4817069599,1.9226910824
0.1355677839,-0.1084950287,-0.1698216965,0.3353089585,-0.3241550696,-0.4817377418,1.9228297043
0.1360680340,-0.1087016822,-0.1699553618,0.3365195321,-0.3241550696,-0.4817685990,1.9229683263
0.1365682841,-0.1089064907,-0.1700890270,0.3377298128,-0.3241550696,-0.4817995351,1.9231069482
0.1370685343,-0.1091094526,-0.1702226923,0.3389397993,-0.3241550696,-0.4818305537,1.9232455702
0.1375687844,-0.1093105662,-0.1703563575,0.3401494908,-0.3241550696,-0.4818616584,1.9233841921
0.1380690345,-0.1095098299,-0.1704900228,0.3413588862,-0.3241550696,-0.4818928527,1.9235228140
0.1385692846,-0.1097072424,-0.1706236880,0.3425679843,-0.3241550696,-0.4819241403,1.9236614360
0.1390695348,-0.1099028020,-0.1707573532,0.3437767843,-0.3241550696,-0.4819555248,1.9238000579
0.1395697849,-0.1100965073,-0.1708910185,0.3449852851,-0.3241550696,-0.4819870098,1.9239386799
0.1400700350,-0.1102883570,-0.1710246837,0.3461934856,-0.3241550696,-0.4820185988,1.9240773018
0.1405702851,-0.1104783497,-0.1711583490,0.3474013848,-0.3241550696,-0.4820502955,1.9242159238
0.1410705353,-0.1106664842,-0.1712920142,0.3486089816,-0.3241550696,-0.4820821035,1.9243545457
0.1415707854,-0.1108527592,-0.1714256795,0.3498162752,-0.3241550696,-0.4821140263,1.9244931676
0.1420710355,-0.1110371736,-0.1715593447,0.3510232643,-0.3241550696,-0.4821460676,1.9246317896
0.1425712856,-0.1112197262,-0.1716930100,0.3522299480,-0.3241550696,-0.4821782310,1.9247704115
0.1430715358,-0.1114004159,-0.1718266752,0.3534363253,-0.3241550696,-0.4822105200,1.9249090335
0.1435717859,-0.1115792417,-0.1719603405,0.3546423951,-0.3241550696,-0.4822429383,1.9250476554
0.1440720360,-0.1117562026,-0.1720940057,0.3558481564,-0.3241550696,-0.4822754894,1.9251862773
0.1445722861,-0.1119312976,-0.1722276710,0.3570536082,-0.3241550696,-0.4823081770,1.9253248993
0.1450725363,-0.1121045259,-0.1723613362,0.3582587495,-0.3241550696,-0.4823410047,1.9254635212
0.1455727864,-0.1122758867,-0.1724950015,0.3594635791,-0.3241550696,-0.4823739760,1.9256021432
0.1460730365,-0.1124453791,-0.1726286667,0.3606680961,-0.3241550696,-0.4824070945,1.9257407651
0.1465732866,-0.1126130024,-0.1727623320,0.3618722996,-0.3241550696,-0.4824403639,1.9258793871
0.1470735368,-0.1127787559,-0.1728959972,0.3630761883,-0.3241550696,-0.4824737878,1.9260180090
0.1475737869,-0.1129426390,-0.1730296624,0.3642797614,-0.3241550696,-0.4825073696,1.9261566309
0.1480740370,-0.1131046511,-0.1731633277,0.3654830177,-0.3241550696,-0.4825411132,1.9262952529
0.1485742871,-0.1132647915,-0.1732969929,0.3666859564,-0.3241550696,-0.4825750219,1.9264338748
0.1490745373,-0.1134230600,-0.1734306582,0.3678885763,-0.3241550696,-0.4826090241,1.9265724968
0.1495747874,-0.1135794558,-0.1735643234,0.3690908764,-0.3241550696,-0.4826429765,1.9267111187
0.1500750375,-0.1137339788,-0.1736979887,0.3702928557,-0.3241550696,-0.4826768834,1.9268497407
0.1505752876,-0.1138866285,-0.1738316539,0.3714945131,-0.3241550696,-0.4827107533,1.9269883626
0.1510755378,-0.1140374046,-0.1739653192,0.3726958478,-0.3241550696,-0.4827445947,1.9271269845
0.1515757879,-0.1141863070,-0.1740989844,0.3738968585,-0.3241550696,-0.4827784158,1.9272656065
0.1520760380,-0.1143333353,-0.1742326497,0.3750975444,-0.3241550696,-0.4828122252,1.9274042284
0.1525762881,-0.1144784894,-0.1743663149,0.3762979044,-0.3241550696,-0.4828460313,1.9275428504
0.1530765383,-0.1146217692,-0.1744999802,0.3774979375,-0.3241550696,-0.4828798424,1.9276814723
0.1535767884,-0.1147631748,-0.1746336454,0.3786976426,-0.3241550696,-0.4829136671,1.9278200943
0.1540770385,-0.1149027060,-0.1747673107,0.3798970188,-0.3241550696,-0.4829475136,1.9279587162
0.1545772886,-0.1150403629,-0.1749009759,0.3810960650,-0.3241550696,-0.4829813905,1.9280973381
0.1550775388,-0.1151761456,-0.1750346412,0.3822947802,-0.3241550696,-0.4830153062,1.9282359601
0.1555777889,-0.1153100542,-0.1751683064,0.3834931634,-0.3241550696,-0.4830492690,1.9283745820
0.1560780390,-0.1154420890,-0.1753019716,0.3846912135,-0.3241550696,-0.4830832874,1.9285132040
0.1565782891,-0.1155722502,-0.1754356369,0.3858889297,-0.3241550696,-0.4831173698,1.9286518259
0.1570785393,-0.1157005380,-0.1755693021,0.3870863107,-0.3241550696,-0.4831515247,1.9287904479
0.1575787894,-0.1158269529,-0.1757029674,0.3882833557,-0.3241550696,-0.4831857604,1.9289290698
0.1580790395,-0.1159514951,-0.1758366326,0.3894800636,-0.3241550696,-0.4832200853,1.9290676917
0.1585792896,-0.1160741652,-0.1759702979,0.3906764335,-0.3241550696,-0.4832545080,1.9292063137
0.1590795398,-0.1161949637,-0.1761039631,0.3918724642,-0.3241550696,-0.4832890367,1.9293449356
0.1595797899,-0.1163138909,-0.1762376284,0.3930681547,-0.3241550696,-0.4833236800,1.9294835576
0.1600800400,-0.1164309477,-0.1763712936,0.3942635042,-0.3241550696,-0.4833584462,1.9296221795
0.1605802901,-0.1165461345,-0.1765049589,0.3954585115,-0.3241550696,-0.4833933437,1.9297608015
0.1610805403,-0.1166594520,-0.1766386241,0.3966531756,-0.3241550696,-0.4834283811,1.9298994234
0.1615807904,-0.1167709011,-0.1767722894,0.3978474956,-0.3241550696,-0.4834635666,1.9300380453
0.1620810405,-0.1168804824,-0.1769059546,0.3990414704,-0.3241550696,-0.4834989087,1.9301766673
0.1625812906,-0.1169881969,-0.1770396199,0.4002350990,-0.3241550696,-0.4835344159,1.9303152892
0.1630815408,-0.1170940453,-0.1771732851,0.4014283804,-0.3241550696,-0.4835700965,1.9304539112
0.1635817909,-0.1171980287,-0.1773069504,0.4026213136,-0.3241550696,-0.4836059590,1.9305925331
0.1640820410,-0.1173001479,-0.1774406156,0.4038138976,-0.3241550696,-0.4836420118,1.9307311551
0.1645822911,-0.1174004041,-0.1775742808,0.4050061314,-0.3241550696,-0.4836782633,1.9308697770
0.1650825413,-0.1174987982,-0.1777079461,0.4061980140,-0.3241550696,-0.4837147219,1.9310083989
0.1655827914,-0.1175953315,-0.1778416113,0.4073895443,-0.3241550696,-0.4837513960,1.9311470209
0.1660830415,-0.1176900051,-0.1779752766,0.4085807214,-0.3241550696,-0.4837882941,1.9312856428
0.1665832916,-0.1177828202,-0.1781089418,0.4097715443,-0.3241550696,-0.4838254246,1.9314242648
0.1670835418,-0.1178737781,-0.1782426071,0.4109620119,-0.3241550696,-0.4838627959,1.9315628867
0.1675837919,-0.1179628800,-0.1783762723,0.4121521233,-0.3241550696,-0.4839004164,1.9317015086
0.1680840420,-0.1180501275,-0.1785099376,0.4133418774,-0.3241550696,-0.4839382945,1.9318401306
0.1685842921,-0.1181355218,-0.1786436028,0.4145312733,-0.3241550696,-0.4839764387,1.9319787525
0.1690845423,-0.1182190645,-0.1787772681,0.4157203099,-0.3241550696,-0.4840148573,1.9321173745
0.1695847924,-0.1183007571,-0.1789109333,0.4169089862,-0.3241550696,-0.4840535589,1.9322559964
0.1700850425,-0.1183806011,-0.1790445986,0.4180973013,-0.3241550696,-0.4840925517,1.9323946184
0.1705852926,-0.1184585981,-0.1791782638,0.4192852542,-0.3241550696,-0.4841318443,1.9325332403
0.1710855428,-0.1185347499,-0.1793119291,0.4204728438,-0.3241550696,-0.4841714450,1.9326718622
0.1715857929,-0.1186090580,-0.1794455943,0.4216600691,-0.3241550696,-0.4842113623,1.9328104842
0.1720860430,-0.1186815243,-0.1795792596,0.4228469292,-0.3241550696,-0.4842516046,1.9329491061
0.1725862931,-0.1187521506,-0.1797129248,0.4240334230,-0.3241550696,-0.4842921803,1.9330877281
0.1730865433,-0.1188209387,-0.1798465901,0.4252195496,-0.3241550696,-0.4843330978,1.9332263500
0.1735867934,-0.1188878906,-0.1799802553,0.4264053080,-0.3241550696,-0.4843743655,1.9333649720
0.1740870435,-0.1189530081,-0.1801139205,0.4275906971,-0.3241550696,-0.4844159919,1.9335035939
0.1745872936,-0.1190162933,-0.1802475858,0.4287757159,-0.3241550696,-0.4844579853,1.9336422158
0.1750875438,-0.1190777482,-0.1803812510,0.4299603636,-0.3241550696,-0.4845003543,1.9337808378
0.1755877939,-0.1191373749,-0.1805149163,0.4311446390,-0.3241550696,-0.4845431072,1.9339194597
0.1760880440,-0.1191951756,-0.1806485815,0.4323285411,-0.3241550696,-0.4845862524,1.9340580817
0.1765882941,-0.1192511524,-0.1807822468,0.4335120691,-0.3241550696,-0.4846297983,1.9341967036
0.1770885443,-0.1193053076,-0.1809159120,0.4346952219,-0.3241550696,-0.4846737534,1.9343353256
0.1775887944,-0.1193576435,-0.1810495773,0.4358779985,-0.3241550696,-0.4847181261,1.9344739475
0.1780890445,-0.1194081624,-0.1811832425,0.4370603978,-0.3241550696,-0.4847629248,1.9346125694
0.1785892946,-0.1194568666,-0.1813169078,0.4382424190,-0.3241550696,-0.4848081579,1.9347511914
0.1790895448,-0.1195037587,-0.1814505730,0.4394240611,-0.3241550696,-0.4848538339,1.9348898133
0.1795897949,-0.1195488410,-0.1815842383,0.4406053229,-0.3241550696,-0.4848999913,1.9350284353
0.1800900450,-0.1195921162,-0.1817179035,0.4417862037,-0.3241550696,-0.4849475668,1.9351670572
0.1805902951,-0.1196335867,-0.1818515688,0.4429667022,-0.3241550696,-0.4849969323,1.9353056792
0.1810905453,-0.1196732552,-0.1819852340,0.4441468177,-0.3241550696,-0.4850479953,1.9354443011
0.1815907954,-0.1197111244,-0.1821188993,0.4453265491,-0.3241550696,-0.4851006634,1.9355829230
0.1820910455,-0.1197471970,-0.1822525645,0.4465058953,-0.3241550696,-0.4851548443,1.9357215450
0.1825912956,-0.1197814757,-0.1823862297,0.4476848555,-0.3241550696,-0.4852104453,1.9358601669
0.1830915458,-0.1198139634,-0.1825198950,0.4488634286,-0.3241550696,-0.4852673741,1.9359987889
0.1835917959,-0.1198446628,-0.1826535602,0.4500416136,-0.3241550696,-0.4853255382,1.9361374108
0.1840920460,-0.1198735770,-0.1827872255,0.4512194096,-0.3241550696,-0.4853848451,1.9362760328
0.1845922961,-0.1199007088,-0.1829208907,0.4523968156,-0.3241550696,-0.4854452025,1.9364146547
0.1850925463,-0.1199260612,-0.1830545560,0.4535738305,-0.3241550696,-0.4855065179,1.9365532766
0.1855927964,-0.1199496373,-0.1831882212,0.4547504535,-0.3241550696,-0.4855686987,1.9366918986
0.1860930465,-0.1199714402,-0.1833218865,0.4559266835,-0.3241550696,-0.4856316527,1.9368305205
0.1865932966,-0.1199914731,-0.1834555517,0.4571025196,-0.3241550696,-0.4856952872,1.9369691425
0.1870935468,-0.1200097389,-0.1835892170,0.4582779607,-0.3241550696,-0.4857595099,1.9371077644
0.1875937969,-0.1200262412,-0.1837228822,0.4594530060,-0.3241550696,-0.4858242283,1.9372463864
0.1880940470,-0.1200409830,-0.1838565475,0.4606276543,-0.3241550696,-0.4858893500,1.9373850083
0.1885942971,-0.1200539677,-0.1839902127,0.4618019048,-0.3241550696,-0.4859547825,1.9375236302
0.1890945473,-0.1200651986,-0.1841238780,0.4629757564,-0.3241550696,-0.4860204333,1.9376622522
0.1895947974,-0.1200746793,-0.1842575432,0.4641492082,-0.3241550696,-0.4860862101,1.9378008741
0.1900950475,-0.1200824131,-0.1843912085,0.4653222592,-0.3241550696,-0.4861520203,1.9379394961
0.1905952976,-0.1200884036,-0.1845248737,0.4664949084,-0.3241550696,-0.4862177716,1.9380781180
0.1910955478,-0.1200926542,-0.1846585389,0.4676671548,-0.3241550696,-0.4862833714,1.9382167399
0.1915957979,-0.1200951687,-0.1847922042,0.4688389976,-0.3241550696,-0.4863487273,1.9383553619
0.1920960480,-0.1200959506,-0.1849258694,0.4700104356,-0.3241550696,-0.4864137469,1.9384939838
0.1925962981,-0.1200950036,-0.1850595347,0.4711814679,-0.3241550696,-0.4864783377,1.9386326058
0.1930965483,-0.1200923315,-0.1851931999,0.4723520937,-0.3241550696,-0.4865424073,1.9387712277
0.1935967984,-0.1200879379,-0.1853268652,0.4735223117,-0.3241550696,-0.4866058632,1.9389098497
0.1940970485,-0.1200818269,-0.1854605304,0.4746921212,-0.3241550696,-0.4866686129,1.9390484716
0.1945972986,-0.1200740021,-0.1855941957,0.4758615212,-0.3241550696,-0.4867305641,1.9391870935
0.1950975488,-0.1200644676,-0.1857278609,0.4770305106,-0.3241550696,-0.4867916242,1.9393257155
0.1955977989,-0.1200532273,-0.1858615262,0.4781990885,-0.3241550696,-0.4868517009,1.9394643374
0.1960980490,-0.1200402852,-0.1859951914,0.4793672539,-0.3241550696,-0.4869107016,1.9396029594
0.1965982991,-0.1200256453,-0.1861288567,0.4805350059,-0.3241550696,-0.4869685339,1.9397415813
0.1970985493,-0.1200093117,-0.1862625219,0.4817023435,-0.3241550696,-0.4870251054,1.9398802033
0.1975987994,-0.1199912886,-0.1863961872,0.4828692657,-0.3241550696,-0.4870803236,1.9400188252
0.1980990495,-0.1199715802,-0.1865298524,0.4840357716,-0.3241550696,-0.4871340960,1.9401574471
0.1985992996,-0.1199501906,-0.1866635177,0.4852018601,-0.3241550696,-0.4871863303,1.9402960691
0.1990995498,-0.1199271242,-0.1867971829,0.4863675304,-0.3241550696,-0.4872369340,1.9404346910
0.1995997999,-0.1199023852,-0.1869308482,0.4875327814,-0.3241550696,-0.4872858145,1.9405733130
0.2001000500,-0.1198759780,-0.1870645134,0.4886976123,-0.3241550696,-0.4873328795,1.9407119349
0.2006003002,-0.1198479070,-0.1871981786,0.4898620220,-0.3241550696,-0.4873780366,1.9408505569
0.2011005503,-0.1198181766,-0.1873318439,0.4910260095,-0.3241550696,-0.4874211932,1.9409891788
0.2016008004,-0.1197867914,-0.1874655091,0.4921895740,-0.3241550696,-0.4874626681,1.9411278007
0.2021010505,-0.1197537559,-0.1875991744,0.4933527144,-0.3241550696,-0.4875035009,1.9412664227
0.2026013007,-0.1197190746,-0.1877328396,0.4945154299,-0.3241550696,-0.4875437597,1.9414050446
0.2031015508,-0.1196827522,-0.1878665049,0.4956777193,-0.3241550696,-0.4875834573,1.9415436666
0.2036018009,-0.1196447933,-0.1880001701,0.4968395818,-0.3241550696,-0.4876226062,1.9416822885
0.2041020510,-0.1196052026,-0.1881338354,0.4980010165,-0.3241550696,-0.4876612191,1.9418209105
0.2046023012,-0.1195639848,-0.1882675006,0.4991620222,-0.3241550696,-0.4876993087,1.9419595324
0.2051025513,-0.1195211449,-0.1884011659,0.5003225982,-0.3241550696,-0.4877368876,1.9420981543
0.2056028014,-0.1194766875,-0.1885348311,0.5014827435,-0.3241550696,-0.4877739684,1.9422367763
0.2061030515,-0.1194306175,-0.1886684964,0.5026424570,-0.3241550696,-0.4878105639,1.9423753982
0.2066033017,-0.1193829400,-0.1888021616,0.5038017378,-0.3241550696,-0.4878466865,1.9425140202
0.2071035518,-0.1193336598,-0.1889358269,0.5049605851,-0.3241550696,-0.4878823491,1.9426526421
0.2076038019,-0.1192827819,-0.1890694921,0.5061189977,-0.3241550696,-0.4879175642,1.9427912641
0.2081040520,-0.1192303114,-0.1892031574,0.5072769748,-0.3241550696,-0.4879523445,1.9429298860
0.2086043022,-0.1191762534,-0.1893368226,0.5084345155,-0.3241550696,-0.4879867026,1.9430685079
0.2091045523,-0.1191206130,-0.1894704878,0.5095916187,-0.3241550696,-0.4880206512,1.9432071299
0.2096048024,-0.1190633953,-0.1896041531,0.5107482835,-0.3241550696,-0.4880542030,1.9433457518
0.2101050525,-0.1190046056,-0.1897378183,0.5119045090,-0.3241550696,-0.4880873705,1.9434843738
0.2106053027,-0.1189442491,-0.1898714836,0.5130602942,-0.3241550696,-0.4881201664,1.9436229957
0.2111055528,-0.1188823311,-0.1900051488,0.5142156382,-0.3241550696,-0.4881526034,1.9437616177
0.2116058029,-0.1188188569,-0.1901388141,0.5153705400,-0.3241550696,-0.4881846941,1.9439002396
0.2121060530,-0.1187538320,-0.1902724793,0.5165249986,-0.3241550696,-0.4882164512,1.9440388615
0.2126063032,-0.1186872616,-0.1904061446,0.5176790132,-0.3241550696,-0.4882478873,1.9441774835
0.2131065533,-0.1186191514,-0.1905398098,0.5188325828,-0.3241550696,-0.4882790151,1.9443161054
0.2136068034,-0.1185495067,-0.1906734751,0.5199857064,-0.3241550696,-0.4883098472,1.9444547274
0.2141070535,-0.1184783332,-0.1908071403,0.5211383831,-0.3241550696,-0.4883403962,1.9445933493
0.2146073037,-0.1184056363,-0.1909408056,0.5222906119,-0.3241550696,-0.4883706748,1.9447319712
0.2151075538,-0.1183314217,-0.1910744708,0.5234423919,-0.3241550696,-0.4884006957,1.9448705932
0.2156078039,-0.1182556951,-0.1912081361,0.5245937222,-0.3241550696,-0.4884304714,1.9450092151
0.2161080540,-0.1181784621,-0.1913418013,0.5257446019,-0.3241550696,-0.4884600148,1.9451478371
0.2166083042,-0.1180997285,-0.1914754666,0.5268950299,-0.3241550696,-0.4884893383,1.9452864590
0.2171085543,-0.1180195001,-0.1916091318,0.5280450053,-0.3241550696,-0.4885184546,1.9454250810
0.2176088044,-0.1179377827,-0.1917427970,0.5291945272,-0.3241550696,-0.4885473764,1.9455637029
0.2181090545,-0.1178545820,-0.1918764623,0.5303435947,-0.3241550696,-0.4885761164,1.9457023248
0.2186093047,-0.1177699041,-0.1920101275,0.5314922068,-0.3241550696,-0.4886046871,1.9458409468
0.2191095548,-0.1176837548,-0.1921437928,0.5326403626,-0.3241550696,-0.4886331013,1.9459795687
0.2196098049,-0.1175961401,-0.1922774580,0.5337880611,-0.3241550696,-0.4886613715,1.9461181907
0.2201100550,-0.1175070661,-0.1924111233,0.5349353015,-0.3241550696,-0.4886895105,1.9462568126
0.2206103052,-0.1174165387,-0.1925447885,0.5360820827,-0.3241550696,-0.4887175308,1.9463954346
0.2211105553,-0.1173245640,-0.1926784538,0.5372284038,-0.3241550696,-0.4887454452,1.9465340565
0.2216108054,-0.1172311482,-0.1928121190,0.5383742640,-0.3241550696,-0.4887732662,1.9466726784
0.2221110555,-0.1171362975,-0.1929457843,0.5395196622,-0.3241550696,-0.4888010065,1.9468113004
0.2226113057,-0.1170400179,-0.1930794495,0.5406645976,-0.3241550696,-0.4888286788,1.9469499223
0.2231115558,-0.1169423158,-0.1932131148,0.5418090692,-0.3241550696,-0.4888562957,1.9470885443
0.2236118059,-0.1168431975,-0.1933467800,0.5429530760,-0.3241550696,-0.4888838698,1.9472271662
0.2241120560,-0.1167426691,-0.1934804453,0.5440966172,-0.3241550696,-0.4889114138,1.9473657882
0.2246123062,-0.1166407372,-0.1936141105,0.5452396918,-0.3241550696,-0.4889389404,1.9475044101
0.2251125563,-0.1165374080,-0.1937477758,0.5463822989,-0.3241550696,-0.4889664622,1.9476430320
0.2256128064,-0.1164326880,-0.1938814410,0.5475244376,-0.3241550696,-0.4889939918,1.9477816540
0.2261130565,-0.1163265836,-0.1940151062,0.5486661069,-0.3241550696,-0.4890215420,1.9479202759
0.2266133067,-0.1162191014,-0.1941487715,0.5498073059,-0.3241550696,-0.4890491252,1.9480588979
0.2271135568,-0.1161102478,-0.1942824367,0.5509480337,-0.3241550696,-0.4890767542,1.9481975198
0.2276138069,-0.1160000295,-0.1944161020,0.5520882893,-0.3241550696,-0.4891044417,1.9483361418
0.2281140570,-0.1158884529,-0.1945497672,0.5532280719,-0.3241550696,-0.4891322003,1.9484747637
0.2286143072,-0.1157755249,-0.1946834325,0.5543673805,-0.3241550696,-0.4891600425,1.9486133856
0.2291145573,-0.1156612519,-0.1948170977,0.5555062142,-0.3241550696,-0.4891879812,1.9487520076
0.2296148074,-0.1155456408,-0.1949507630,0.5566445720,-0.3241550696,-0.4892160289,1.9488906295
0.2301150575,-0.1154286983,-0.1950844282,0.5577824531,-0.3241550696,-0.4892441982,1.9490292515
0.2306153077,-0.1153104311,-0.1952180935,0.5589198565,-0.3241550696,-0.4892725018,1.9491678734
0.2311155578,-0.1151908461,-0.1953517587,0.5600567813,-0.3241550696,-0.4893009525,1.9493064954
0.2316158079,-0.1150699501,-0.1954854240,0.5611932265,-0.3241550696,-0.4893295627,1.9494451173
0.2321160580,-0.1149477500,-0.1956190892,0.5623291914,-0.3241550696,-0.4893583452,1.9495837392
0.2326163082,-0.1148242526,-0.1957527545,0.5634646749,-0.3241550696,-0.4893873126,1.9497223612
0.2331165583,-0.1146994651,-0.1958864197,0.5645996761,-0.3241550696,-0.4894164775,1.9498609831
0.2336168084,-0.1145733943,-0.1960200850,0.5657341941,-0.3241550696,-0.4894458526,1.9499996051
0.2341170585,-0.1144460472,-0.1961537502,0.5668682280,-0.3241550696,-0.4894754506,1.9501382270
0.2346173087,-0.1143174309,-0.1962874155,0.5680017769,-0.3241550696,-0.4895052841,1.9502768490
0.2351175588,-0.1141875525,-0.1964210807,0.5691348399,-0.3241550696,-0.4895353657,1.9504154709
0.2356178089,-0.1140564192,-0.1965547459,0.5702674161,-0.3241550696,-0.4895657081,1.9505540928
0.2361180590,-0.1139240379,-0.1966884112,0.5713995044,-0.3241550696,-0.4895963240,1.9506927148
0.2366183092,-0.1137904160,-0.1968220764,0.5725311042,-0.3241550696,-0.4896272253,1.9508313367
