t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.6953476738,2.2653040940,-0.6236142558,1.3433276719,1.4927361730,-0.9111197500,1.3097830494
0.6958479240,2.2673596269,-0.6231874799,1.3450181787,2.5086227036,-0.9628081440,1.3112296938
0.6963481741,2.2694111907,-0.6227605446,1.3467078532,2.1217528661,-0.9956483649,1.3126763382
0.6968484242,2.2714587787,-0.6223334507,1.3483966903,1.6475511944,-1.0128409031,1.3141229825
0.6973486743,2.2735023841,-0.6219061990,1.3500846846,1.2096253112,-1.0172565065,1.3155696269
0.6978489245,2.2755420005,-0.6214787900,1.3517718310,1.3897391758,-0.8842844127,1.3170162713
0.6983491746,2.2775776211,-0.6210512246,1.3534581241,1.3853627780,-0.3936323278,1.3184629157
0.6988494247,2.2796092395,-0.6206235035,1.3551435589,1.3806571877,-0.8969631943,1.3199095600
0.6993496748,2.2816368491,-0.6201956274,1.3568281301,1.2304345634,-0.9973587328,1.3213562044
0.6998499250,2.2836604434,-0.6197675970,1.3585118325,1.2436968370,-0.9432003168,1.3228028488
0.7003501751,2.2856800160,-0.6193394130,1.3601946608,1.0990273161,-0.9209519231,1.3242494932
0.7008504252,2.2876955605,-0.6189110761,1.3618766100,1.4375690552,-0.9378339617,1.3256961375
0.7013506753,2.2897070705,-0.6184825871,1.3635576748,2.0465491121,-0.9674821207,1.3271427819
0.7018509255,2.2917145397,-0.6180539467,1.3652378500,2.5468641116,-0.9960080667,1.3285894263
0.7023511756,2.2937179618,-0.6176251557,1.3669171304,1.8430429617,-1.0095234666,1.3300360707
0.7028514257,2.2957173305,-0.6171962146,1.3685955109,1.1188602586,-1.0000176782,1.3314827150
0.7033516758,2.2977126396,-0.6167671243,1.3702729864,1.1976636817,-0.9417396573,1.3329293594
0.7038519260,2.2997038829,-0.6163378855,1.3719495515,1.3013941730,-0.9354183947,1.3343760038
0.7043521761,2.3016910543,-0.6159084988,1.3736252013,1.3308123582,-0.9365048644,1.3358226482
0.7048524262,2.3036741476,-0.6154789651,1.3752999306,1.1222614276,-0.9375536083,1.3372692925
0.7053526763,2.3056531568,-0.6150492851,1.3769737342,1.7243021576,-0.9071049886,1.3387159369
0.7058529265,2.3076280758,-0.6146194593,1.3786466069,2.5496668531,-0.6490698269,1.3401625813
0.7063531766,2.3095988987,-0.6141894887,1.3803185437,1.9924913243,-0.4001817900,1.3416092257
0.7068534267,2.3115656195,-0.6137593739,1.3819895394,1.4052072745,-0.5903659993,1.3430558700
0.7073536768,2.3135282322,-0.6133291155,1.3836595889,1.1586743580,-0.9978206039,1.3445025144
0.7078539270,2.3154867309,-0.6128987145,1.3853286871,1.2601230402,-0.9465746628,1.3459491588
0.7083541771,2.3174411099,-0.6124681714,1.3869968289,1.1843013098,-0.9471203697,1.3473958032
0.7088544272,2.3193913633,-0.6120374870,1.3886640092,1.8724214866,-0.9486455075,1.3488424475
0.7093546773,2.3213374853,-0.6116066620,1.3903302229,2.6388999894,-0.9515940654,1.3502890919
0.7098549275,2.3232794702,-0.6111756971,1.3919954650,1.5019709946,-0.9564100327,1.3517357363
0.7103551776,2.3252173122,-0.6107445932,1.3936597302,1.2601887748,-0.6879872088,1.3531823807
0.7108554277,2.3271510058,-0.6103133507,1.3953230136,1.6375006801,-0.3783156131,1.3546290250
0.7113556778,2.3290805453,-0.6098819706,1.3969853101,2.1425896038,-0.3783660596,1.3560756694
0.7118559280,2.3310059251,-0.6094504536,1.3986466146,2.5463607857,-0.3784649600,1.3575223138
0.7123561781,2.3329271397,-0.6090188003,1.4003069221,2.6462446829,-0.3786034164,1.3589689582
0.7128564282,2.3348441835,-0.6085870114,1.4019662275,2.6464973254,-0.3787725310,1.3604156025
0.7133566783,2.3367570511,-0.6081550878,1.4036245258,2.6467024259,-0.3789634059,1.3618622469
0.7138569285,2.3386657371,-0.6077230301,1.4052818119,2.6468629040,-0.3791671433,1.3633088913
0.7143571786,2.3405702360,-0.6072908390,1.4069380808,2.6469816796,-0.3793748454,1.3647555357
0.7148574287,2.3424705425,-0.6068585153,1.4085933276,2.6470616724,-0.3795813434,1.3662021800
0.7153576788,2.3443666513,-0.6064260598,1.4102475471,2.6471058019,-0.3798420811,1.3676488244
0.7158579290,2.3462585570,-0.6059934730,1.4119007344,2.6471172962,-0.3801584331,1.3690954688
0.7163581791,2.3481462546,-0.6055607558,1.4135528844,2.6471172962,-0.3805043419,1.3705421132
0.7168584292,2.3500297386,-0.6051279088,1.4152039922,2.6471172962,-0.3808537498,1.3719887575
0.7173586793,2.3519090041,-0.6046949329,1.4168540528,2.6471172962,-0.3811805992,1.3734354019
0.7178589295,2.3537840458,-0.6042618286,1.4185030612,2.6471172962,-0.3814588324,1.3748820463
0.7183591796,2.3556548587,-0.6038285968,1.4201510124,2.6471172962,-0.3816649070,1.3763286907
0.7188594297,2.3575214376,-0.6033952382,1.4217979014,2.6471172962,-0.3818265070,1.3777753350
0.7193596798,2.3593837777,-0.6029617535,1.4234437233,2.6471172962,-0.3819644686,1.3792219794
0.7198599300,2.3612418739,-0.6025281434,1.4250884732,2.6471417781,-0.3820860953,1.3806686238
0.7203601801,2.3630957213,-0.6020944086,1.4267321460,2.6472588285,-0.3821986907,1.3821152682
0.7208604302,2.3649453150,-0.6016605500,1.4283747369,2.6474597939,-0.3823095581,1.3835619125
0.7213606803,2.3667906502,-0.6012265681,1.4300162408,2.6477306004,-0.3824260012,1.3850085569
0.7218609305,2.3686317220,-0.6007924637,1.4316566530,2.6480571741,-0.3825553233,1.3864552013
0.7223611806,2.3704685256,-0.6003582376,1.4332959684,2.6484254411,-0.3827048279,1.3879018457
0.7228614307,2.3723010563,-0.5999238905,1.4349341821,2.6488213276,-0.3828770646,1.3893484900
0.7233616808,2.3741293094,-0.5994894231,1.4365712892,2.6493853596,-0.3830672752,1.3907951344
0.7238619310,2.3759532803,-0.5990548361,1.4382072849,2.6503741100,-0.3832716909,1.3922417788
0.7243621811,2.3777729643,-0.5986201302,1.4398421643,2.6515767536,-0.3834865427,1.3936884232
0.7248624312,2.3795883568,-0.5981853062,1.4414759223,2.6527625529,-0.3837080618,1.3951350675
0.7253626813,2.3813994533,-0.5977503649,1.4431085543,2.6537007706,-0.3839324794,1.3965817119
0.7258629315,2.3832062493,-0.5973153069,1.4447400553,2.6541606693,-0.3841560265,1.3980283563
0.7263631816,2.3850087403,-0.5968801329,1.4463704203,2.6541749503,-0.3843762293,1.3994750007
0.7268634317,2.3868069219,-0.5964448437,1.4479996447,2.6541749503,-0.3846031130,1.4009216450
0.7273636818,2.3886007897,-0.5960094401,1.4496277235,2.6541749503,-0.3848368236,1.4023682894
0.7278639320,2.3903903393,-0.5955739227,1.4512546519,2.6541749503,-0.3850738399,1.4038149338
0.7283641821,2.3921755665,-0.5951382922,1.4528804251,2.6541749503,-0.3853106403,1.4052615782
0.7288644322,2.3939564670,-0.5947025495,1.4545050382,2.6541749503,-0.3855437034,1.4067082225
0.7293646823,2.3957330365,-0.5942666952,1.4561284864,2.6541749503,-0.3857695076,1.4081548669
0.7298649325,2.3975052709,-0.5938307300,1.4577507649,2.6541857252,-0.3859845316,1.4096015113
0.7303651826,2.3992731660,-0.5933946547,1.4593718688,2.6543284223,-0.3861855305,1.4110481557
0.7308654327,2.4010367177,-0.5929584700,1.4609917935,2.6546112807,-0.3863741804,1.4124948000
0.7313656828,2.4027959219,-0.5925221767,1.4626105341,2.6550015669,-0.3865549542,1.4139414444
0.7318659330,2.4045507746,-0.5920857754,1.4642280858,2.6554665476,-0.3867323358,1.4153880888
0.7323661831,2.4063012717,-0.5916492669,1.4658444438,2.6559734893,-0.3869108092,1.4168347332
0.7328664332,2.4080474095,-0.5912126520,1.4674596035,2.6564896586,-0.3870948582,1.4182813775
0.7333666833,2.4097891838,-0.5907759312,1.4690735599,2.6570587615,-0.3872889670,1.4197280219
0.7338669335,2.4115265910,-0.5903391055,1.4706863084,2.6578963906,-0.3874976904,1.4211746663
0.7343671836,2.4132596270,-0.5899021755,1.4722978443,2.6588807282,-0.3877305455,1.4226213107
0.7348674337,2.4149882882,-0.5894651419,1.4739081627,2.6598560000,-0.3879853933,1.4240679550
0.7353676838,2.4167125707,-0.5890280054,1.4755172590,2.6606664316,-0.3882529512,1.4255145994
0.7358679340,2.4184324709,-0.5885907669,1.4771251285,2.6611562489,-0.3885239363,1.4269612438
0.7363681841,2.4201479851,-0.5881534270,1.4787317664,2.6612326044,-0.3887890661,1.4284078882
0.7368684342,2.4218591097,-0.5877159864,1.4803371680,2.6612326044,-0.3890390579,1.4298545325
0.7373686843,2.4235658410,-0.5872784459,1.4819413286,2.6612326044,-0.3892646290,1.4313011769
0.7378689345,2.4252681756,-0.5868408062,1.4835442436,2.6612326044,-0.3894620708,1.4327478213
0.7383691846,2.4269661098,-0.5864030681,1.4851459082,2.6612326044,-0.3896418009,1.4341944657
0.7388694347,2.4286596403,-0.5859652322,1.4867463178,2.6612326044,-0.3898089718,1.4356411100
0.7393696848,2.4303487635,-0.5855272993,1.4883454678,2.6612326044,-0.3899684141,1.4370877544
0.7398699350,2.4320334762,-0.5850892702,1.4899433534,2.6612326044,-0.3901249578,1.4385343988
0.7403701851,2.4337137749,-0.5846511455,1.4915399700,2.6612326044,-0.3902834335,1.4399810432
0.7408704352,2.4353896563,-0.5842129260,1.4931353130,2.6612326044,-0.3904486715,1.4414276875
0.7413706853,2.4370611172,-0.5837746124,1.4947293778,2.6612326044,-0.3906255020,1.4428743319
0.7418709355,2.4387281543,-0.5833362054,1.4963221597,2.6612326044,-0.3908169001,1.4443209763
